date,open,high,low,close,volume,sma10,sma5,bbands,roc,macd,cci,atr,ema20,mtm6,mtm12
2009-03-12,32.05,32.05,30.68,31.66,4131400.0,30.857,31.324,31.3387,-14.6471,-0.4085,-35.7572,1.9237,31.9616,-24.05,-25.45
2009-03-11,32.23,32.49,31.61,32.22,2909900.0,30.765,31.182,31.264,-16.7183,-0.4847,-20.525,1.9439,31.9523,-25.28,-24.77
2009-03-10,30.61,32.09,30.5,31.9,4205100.0,30.572,30.956,31.1693,-18.1551,-0.5934,-43.3189,1.9999,31.923,-28.1,-25.45
2009-03-09,29.85,30.71,29.5,29.7,2453000.0,30.802,30.758,31.0718,-16.1281,-0.5584,-87.986,1.9794,32.0612,-28.0,-27.05
2009-03-06,31.88,32.32,29.66,30.4,5347000.0,31.357,30.778,30.9653,-7.5942,-0.4284,-76.7734,2.0198,32.294,-25.92,-20.62
2009-03-05,31.34,32.14,30.7,31.22,4618500.0,31.625,30.39,30.8507,-4.2176,-0.4628,-71.3176,1.9862,32.3376,-25.16,-19.86
2009-03-04,31.1,33.14,31.08,32.69,6474800.0,32.016,30.348,30.7367,-2.232,-0.445,-51.0568,1.986,32.4426,-25.9,-20.91
2009-03-03,29.62,30.35,29.05,29.68,5301500.0,32.502,30.188,30.6517,-8.041,-0.3914,-126.2736,1.9084,32.5839,-44.18,-22.12
2009-03-02,29.95,30.2,28.91,29.12,6825800.0,33.141,30.846,30.5922,-10.0601,-0.1667,-150.9357,1.9404,32.8959,-28.1,-21.04
2009-02-27,29.94,31.13,29.68,30.87,5384600.0,33.601,31.936,30.5455,-8.7195,0.089,-134.6945,1.9394,33.206,-28.56,-19.96
2009-02-26,31.13,31.85,30.5,30.5,3745900.0,34.282,32.86,30.5007,1.4337,0.4152,-137.8081,1.9651,33.5498,-30.85,-18.27
2009-02-25,30.3,31.11,30.11,30.5,5844800.0,34.924,33.684,30.4218,0.3976,0.7042,-157.0488,1.9975,33.8045,-33.2,-19.4
2009-02-20,32.91,33.33,31.75,32.23,10603000.0,35.764,34.816,30.3508,15.2715,1.1474,-85.9167,1.991,34.1734,-28.39,-16.09
2009-02-19,35.4,35.96,34.65,35.02,1917900.0,36.213,35.436,30.2033,20.0407,1.4306,25.4565,1.9237,34.3064,-26.9,-13.7
2009-02-18,34.56,35.1,33.43,34.8,4669500.0,36.232,35.266,30.003,20.8392,1.5178,7.7236,1.956,34.1913,-30.83,-14.04
2009-02-17,35.25,35.3,34.01,34.11,6320500.0,36.226,35.704,29.8462,20.5128,1.6925,15.5381,1.9711,34.1524,-29.75,-13.005
2009-02-16,35.96,36.51,35.61,36.51,1421900.0,35.973,36.164,29.6928,18.9547,1.8206,67.1038,1.9432,34.0369,-29.04,-10.74
2009-02-13,36.01,36.45,35.35,36.39,2694100.0,35.558,36.712,29.5228,19.2384,1.8853,70.4373,1.9982,33.8345,-30.99,-9.845
2009-02-12,34.55,35.93,33.5,34.81,4379500.0,35.178,36.99,29.386,20.0069,1.9355,44.322,2.017,33.6055,-31.95,-12.45
2009-02-11,36.75,37.39,35.02,35.48,4588900.0,35.053,37.198,29.2435,22.7865,2.12,80.0041,1.9953,33.5061,-31.04,-9.5
2009-02-10,37.55,37.67,35.9,36.5,8058600.0,34.658,36.748,29.088,24.7508,2.1006,106.7129,1.9755,33.1646,-30.65,-7.2
2009-02-09,38.7,39.71,37.1,37.6,6967600.0,33.972,35.782,28.9138,24.8387,1.9639,158.1789,1.9864,32.703,-29.6,-5.81
2009-02-06,37.4,39.05,37.06,38.75,12458400.0,33.12,34.404,28.7455,16.8385,1.6437,192.8858,1.9535,32.0717,-34.1,-6.01
2009-02-05,35.59,37.34,35.39,36.95,9723700.0,32.235,33.366,28.5872,15.4021,1.3435,178.9537,1.9458,31.5108,-34.81,-5.41
2009-02-04,34.5,37.13,34.35,35.41,10570100.0,31.625,32.908,28.4473,7.1429,1.1251,180.5756,1.9456,31.0815,-37.8,-6.5
2009-02-03,32.72,33.97,32.51,33.91,6841200.0,31.035,32.568,28.3815,-0.0916,0.941,118.9567,1.8785,30.7216,-37.48,-7.43
2009-02-02,31.81,33.25,31.76,32.31,3642600.0,30.688,32.162,28.3383,6.0333,0.8735,73.8009,1.89,30.5112,-35.99,-6.79
2009-01-30,32.21,33.69,32.2,32.5,3278900.0,30.53,31.836,28.2825,14.9946,0.8673,94.6045,1.9111,30.3745,-36.29,-9.29
2009-01-29,33.3,33.67,32.55,33.03,2833800.0,30.329,31.104,28.1912,21.135,0.8061,120.5779,1.9333,30.1813,-34.4,-11.04
2009-01-28,32.8,34.29,32.65,33.94,6171000.0,29.878,30.342,28.0928,19.2294,0.6052,163.3215,1.9619,29.8531,-33.91,-11.375
2009-01-27,30.69,32.59,30.5,32.11,7086000.0,29.591,29.502,27.9795,18.2659,0.3909,91.876,1.9504,29.5428,-35.71,-13.305
2009-01-26,30.18,31.5,30.1,30.82,3554500.0,29.532,29.214,27.8638,10.7523,0.3265,55.0642,1.943,29.4221,-36.52,-14.885
2009-01-23,28.55,30.67,28.35,30.25,5435300.0,29.614,29.224,27.7608,-1.2111,0.2916,9.5462,1.9716,29.3423,-39.25,-17.21
2009-01-22,29.49,29.79,28.25,29.23,4729100.0,29.96,29.554,27.6818,3.4011,0.4087,-16.4907,1.9533,29.4257,-36.79,-14.565
2009-01-21,28.6,29.32,28.35,29.19,3044700.0,30.095,29.414,27.6285,-6.0755,0.4565,-21.8186,1.975,29.4189,-37.61,-15.86
2009-01-20,29.25,29.95,28.36,28.36,3202800.0,30.455,29.68,27.6068,-2.2066,0.6015,-25.8923,2.0279,29.5052,-36.24,-17.0
2009-01-19,30.23,30.29,29.3,29.67,913100.0,30.805,29.85,27.5827,2.9983,0.7116,10.6247,2.051,29.532,-32.07,-16.27
2009-01-16,30.2,30.65,29.15,30.0,3080000.0,30.782,30.004,27.5122,6.3006,0.7421,19.404,2.1068,29.4585,-34.0,-15.985
2009-01-15,28.79,29.75,27.59,29.45,5503700.0,30.563,30.366,27.4053,6.6691,0.7732,-23.5339,2.1387,29.3805,-34.51,-17.96
2009-01-14,29.93,30.1,28.12,28.7,7442600.0,30.433,30.776,27.3588,3.9236,0.9452,-18.1395,2.1376,29.4426,-31.42,-15.37
2009-01-13,30.1,30.87,28.5,30.1,3161100.0,30.191,31.23,27.343,9.1766,1.035,19.3004,2.1459,29.3913,-34.6,-15.15
2009-01-12,31.0,31.18,29.1,29.31,4473500.0,29.776,31.76,27.4022,16.7608,1.1172,23.6591,2.1341,29.3167,-34.6,-14.755
2009-01-09,32.01,33.1,31.01,31.85,4626400.0,29.401,31.56,27.3963,29.2811,1.1142,114.7901,2.1017,29.1396,-32.49,-15.74
2009-01-08,30.84,32.38,30.18,32.38,3974100.0,29.09,30.76,27.2812,31.4578,0.9914,116.3092,2.1023,28.8374,-32.06,-17.56
2009-01-07,32.2,32.6,31.0,31.0,2862600.0,28.858,30.09,27.2672,28.8,0.9393,121.1161,2.0972,28.6266,-30.0,-15.8
2009-01-06,32.75,34.15,32.3,33.05,3890000.0,28.683,29.152,27.1872,33.6735,0.7207,193.9573,2.0997,28.2505,-28.85,-15.4
2009-01-05,30.0,33.23,29.7,32.16,3964900.0,28.399,27.792,27.1497,15.3846,0.3752,164.5592,2.1054,27.7768,-29.7,-18.15
2009-01-02,28.01,30.5,27.85,30.5,3486500.0,28.334,27.242,27.1462,7.524,0.2088,98.6176,2.0305,27.5428,-31.88,-19.24
2008-12-30,27.49,27.78,26.52,27.69,1965000.0,28.374,27.42,27.2293,1.2523,0.196,9.173,1.9894,27.4936,-32.51,-20.085
2008-12-29,27.51,27.84,26.39,27.04,1869900.0,28.324,27.626,27.3695,0.9541,0.2297,-1.7507,2.0278,27.494,-33.84,-20.99
2008-12-26,25.95,27.1,25.95,27.1,1095900.0,28.453,28.214,27.5185,-1.7045,0.2673,-18.1971,2.0582,27.4923,-36.65,-22.795
2008-12-23,27.25,27.75,25.86,25.86,2135300.0,28.615,29.006,27.656,4.6467,0.4704,-29.146,2.1013,27.6547,-34.69,-20.0
2008-12-22,28.9,28.99,26.64,26.88,1958100.0,28.545,29.426,27.8152,20.1164,0.5903,15.3333,2.1124,27.6973,-34.1,-16.595
2008-12-19,28.52,29.5,28.15,28.69,3142700.0,28.131,29.328,27.9802,21.9846,0.5667,73.2157,2.0999,27.5707,-33.18,-17.03
2008-12-18,30.45,30.84,28.35,28.81,3934100.0,27.625,29.022,28.1707,21.0736,0.5671,101.6034,2.1394,27.4708,-30.45,-14.85
2008-12-17,29.91,30.99,29.5,30.3,7859800.0,27.08,28.692,28.3248,14.8177,0.3628,152.3045,2.1209,27.1572,-31.9,-14.835
2008-12-16,29.35,29.9,28.91,29.9,4189800.0,26.539,28.224,28.5122,13.9363,0.1518,145.9533,2.1541,26.8674,-31.15,-15.03
2008-12-15,28.41,29.35,28.22,28.39,3333100.0,26.204,27.664,28.7422,2.1942,-0.0627,123.5205,2.1881,26.6061,-30.98,-16.015
2008-12-12,26.99,28.4,26.62,28.21,5620200.0,25.968,26.934,28.977,3.8077,-0.2398,87.2836,2.2432,26.4162,-32.81,-16.095
2008-12-11,28.8,30.03,28.11,28.11,4262700.0,25.984,26.228,29.1638,5.0328,-0.3179,149.5691,2.2676,26.3558,-31.4,-13.455
2008-12-10,27.57,29.47,27.27,28.71,7584300.0,25.829,25.468,29.3413,1.7343,-0.5972,151.4113,2.2859,26.0985,-32.76,-15.585
2008-12-09,26.55,27.31,25.55,26.87,4676200.0,25.712,24.854,29.4993,-7.1678,-0.8197,39.399,2.2694,25.9436,-29.7,-15.7
2008-12-08,24.76,26.85,24.73,26.5,7655900.0,25.661,24.744,29.7285,-11.2545,-0.988,0.3447,2.2962,25.8797,-28.95,-18.74
2008-12-05,23.46,23.85,22.81,23.55,5829100.0,25.591,25.002,30.0125,-13.75,-1.0062,-147.2009,2.2433,25.9976,-29.34,-20.385
2008-12-04,25.0,25.31,24.09,24.09,2223500.0,25.583,25.74,30.2698,-18.1669,-0.8823,-107.6942,2.294,26.2647,-31.6,-18.895
2008-12-03,24.5,24.95,23.57,24.87,3003200.0,25.598,26.19,30.4873,-18.6857,-0.8683,-125.3284,2.3506,26.3979,-32.32,-19.4
2008-12-02,26.0,26.0,24.51,24.55,3056900.0,25.753,26.57,30.7257,-8.6437,-0.7868,-107.4503,2.4016,26.5976,-30.7,-18.245
2008-12-01,26.05,26.46,25.21,25.5,2535100.0,25.729,26.578,30.9942,-2.544,-0.8241,-77.6646,2.4496,26.6605,-32.73,-19.105
2008-11-28,27.15,28.15,26.87,27.53,2647200.0,25.904,26.18,31.2193,-0.9124,-0.8647,24.7472,2.4564,26.7248,-29.34,-17.85
2008-11-27,27.25,27.65,26.8,27.05,1517200.0,25.789,25.426,31.467,4.8077,-1.0161,2.4971,2.5184,26.6801,-29.55,-17.25
2008-11-26,26.4,27.76,25.79,27.59,2902900.0,25.806,25.006,31.722,11.1579,-1.2046,-1.7661,2.6062,26.6201,-29.2,-17.13
2008-11-25,26.04,27.69,25.4,26.81,3169300.0,25.876,24.936,31.9862,8.5,-1.3413,-16.2186,2.6397,26.6432,-29.65,-16.725
2008-11-24,24.06,26.39,24.05,26.11,3971400.0,26.132,24.88,32.2687,1.05,-1.4595,-56.4633,2.6581,26.7067,-32.64,-19.49
2008-11-21,23.38,23.85,22.52,22.8,4176600.0,26.516,25.628,32.601,-11.0689,-1.3875,-162.3522,2.609,26.9853,-35.12,-20.37
2008-11-19,25.15,26.19,24.38,25.0,2733700.0,26.898,26.152,32.9473,-7.8755,-1.2062,-82.6693,2.6158,27.3648,-32.65,-17.85
2008-11-18,26.05,26.53,25.06,25.55,2874000.0,27.438,26.606,33.2407,-6.295,-1.1376,-65.4614,2.6582,27.598,-32.1,-18.6
2008-11-17,25.76,27.43,25.75,26.7,2518100.0,27.846,26.816,33.5032,-0.9231,-1.125,-25.572,2.7118,27.7609,-33.09,-19.24
2008-11-14,27.8,27.94,26.1,27.05,2718500.0,28.116,27.384,33.8007,16.8558,-1.063,-7.2457,2.7661,27.9716,-33.59,-16.685
2008-11-13,26.0,27.7,25.29,27.29,3833700.0,28.009,27.404,34.0745,0.0,-1.1762,-15.1967,2.8148,27.9896,-34.95,-18.175
2008-11-12,27.42,28.08,26.0,26.41,5511700.0,28.149,27.644,34.3678,-5.383,-1.1203,-6.3258,2.8361,28.199,-32.98,-15.83
2008-11-11,27.1,28.82,26.7,28.25,4622600.0,28.007,28.27,34.6158,-19.4651,-1.1772,42.1387,2.867,28.2811,-33.2,-14.7
2008-11-10,28.6,29.47,27.44,27.9,4948600.0,27.672,28.876,34.8242,-6.6884,-1.2002,44.2392,2.9063,28.4054,-32.09,-14.395
2008-11-07,27.9,28.15,26.65,26.65,4950900.0,27.212,28.848,35.0408,11.1554,-1.3647,-5.0644,2.9109,28.3849,-32.4,-14.65
2008-11-06,27.2,28.12,26.1,27.5,7462900.0,26.803,28.614,35.2708,-9.3333,-1.4836,-1.7847,2.9851,28.4359,-33.79,-14.8
2008-11-05,30.55,31.18,28.4,28.4,6578400.0,26.712,28.654,35.5218,11.4963,-1.5425,70.2305,3.0212,28.566,-26.76,-12.375
2008-11-04,30.13,31.65,29.89,31.04,5314000.0,26.387,27.744,35.6743,-1.2131,-1.9364,127.2091,3.0339,28.3572,-28.37,-13.52
2008-11-03,28.46,29.87,27.66,29.0,6575000.0,26.154,26.468,35.8388,-4.4646,-2.3681,57.7308,3.0541,28.1706,-30.53,-15.49
2008-10-31,26.73,28.53,26.0,28.39,10776300.0,25.908,25.576,36.0645,-19.0,-2.7147,12.2469,3.0985,28.1401,-29.16,-17.725
2008-10-30,27.4,28.43,26.87,27.79,5845300.0,25.614,24.992,36.3107,-23.6769,-2.9415,3.7935,3.1284,28.2885,-29.9,-16.655
2008-10-29,26.0,27.34,25.25,25.94,5484300.0,25.474,24.77,36.57,-28.6694,-3.2564,-47.4974,3.162,28.3821,-30.21,-18.255
2008-10-28,23.75,25.4,22.36,25.16,7845200.0,25.772,25.03,36.8467,-30.5556,-3.4683,-100.3497,3.2137,28.6328,-32.75,-20.5
2008-10-27,24.0,24.35,22.1,22.1,4025200.0,26.762,25.84,37.1488,-34.7826,-3.4593,-143.232,3.2092,29.1468,-29.4,-19.81
2008-10-24,23.81,26.21,23.71,24.39,6945400.0,27.427,26.24,37.4788,-38.634,-3.423,-109.1728,3.2575,29.6886,-29.29,-20.94
2008-10-23,26.29,27.65,24.4,25.65,7003200.0,27.556,26.236,37.862,-34.1927,-3.3075,-88.9101,3.2974,30.3074,-26.17,-18.085
2008-10-22,27.3,28.69,26.5,27.2,6138400.0,27.927,26.178,38.228,-31.2343,-3.3644,-63.9856,3.2999,30.7302,-25.87,-17.415
2008-10-21,27.8,29.96,27.3,28.84,6997900.0,27.937,26.514,38.533,-32.4423,-3.491,-47.9154,3.3504,31.0913,-25.81,-15.775
2008-10-20,26.0,28.55,25.8,28.55,4595700.0,28.207,27.684,38.8113,-39.7451,-3.6528,-70.2946,3.3868,31.4378,-25.4,-17.3
2008-10-17,23.79,26.71,23.6,25.2,8228100.0,28.586,28.614,39.121,-44.0235,-3.6228,-113.2439,3.3887,32.0102,-27.06,-21.215
2008-10-16,26.0,26.3,22.83,25.0,8286600.0,29.507,28.876,39.4462,-31.9372,-3.3068,-130.0157,3.4034,32.8755,-25.11,-17.65
2008-10-15,28.98,29.3,24.99,25.64,14364500.0,30.497,29.676,39.774,-26.5399,-3.0804,-116.8951,3.3999,33.5992,-20.03,-13.57
2008-10-14,33.65,34.47,29.5,31.49,10707100.0,31.244,29.36,40.0595,-9.1768,-3.05,-49.5832,3.2367,34.0854,-15.35,-8.055
2008-10-13,30.65,32.0,28.48,32.0,6806500.0,31.299,28.73,40.282,-23.9454,-3.4424,-70.8968,3.1455,34.1313,-16.05,-11.32
2008-10-10,25.1,28.6,24.65,28.3,7143300.0,31.914,28.558,40.5555,-39.9522,-3.5877,-138.534,3.1163,34.4977,-22.0,-16.35
2008-10-09,30.0,31.05,27.5,27.94,7075900.0,33.284,30.138,40.9122,-22.8792,-3.1559,-129.6846,3.0724,35.4869,-18.0,-11.95
2008-10-08,27.4,31.24,26.5,29.0,10586300.0,34.279,31.318,41.2022,-27.9895,-3.0577,-149.5628,3.0473,36.0645,-24.88,-15.525
2008-10-07,30.5,31.9,28.36,29.02,7670400.0,35.509,33.128,41.5688,-21.3918,-2.6232,-164.2031,2.9582,36.9766,-21.0,-11.995
2008-10-06,29.79,31.11,26.15,30.25,6328100.0,36.574,33.868,41.8947,-29.2567,-2.3461,-220.2473,2.9275,37.6583,-23.01,-12.655
2008-10-03,33.0,34.7,31.75,32.74,4408100.0,37.91,35.27,42.2515,-16.5824,-1.886,-167.6844,2.7348,38.4866,-22.38,-9.0
2008-10-02,35.9,35.9,32.0,32.55,9640700.0,38.86,36.43,42.5515,-14.5441,-1.5982,-192.2646,2.7235,39.0641,-20.2,-6.05
2008-10-01,36.45,36.66,34.21,36.39,5017800.0,39.09,37.24,42.7865,-14.3361,-1.5028,-144.1894,2.6357,39.3972,-20.45,-5.85
2008-09-30,34.2,36.55,34.0,36.55,4920800.0,39.39,37.89,43.0357,-19.0533,-1.4152,-167.052,2.6455,39.7074,-21.7,-8.655
2008-09-29,36.8,37.0,32.42,33.8,8659100.0,39.675,39.28,43.3323,-14.3987,-1.0537,-253.3919,2.64,40.2871,-18.71,-5.145
2008-09-26,38.8,39.4,37.63,38.5,7799000.0,40.025,40.55,43.561,-11.8182,-0.8418,-92.9053,2.459,40.6542,-17.2,-2.705
2008-09-25,39.95,40.88,39.4,40.88,5027800.0,40.325,41.29,43.7727,-9.5335,-0.7626,-8.6636,2.4173,40.8493,-16.53,-1.05
2008-09-24,39.7,40.0,38.56,39.5,3107600.0,40.22,40.94,44.0243,-7.1345,-0.7676,-58.6659,2.4667,40.944,-19.0,-1.05
2008-09-23,41.15,41.61,38.5,38.83,5060900.0,40.055,40.89,44.2958,-1.555,-0.7373,-51.9393,2.5207,41.075,-16.91,0.5
2008-09-22,43.15,43.4,41.9,41.9,4128800.0,39.82,40.07,44.5533,-1.0548,-0.8356,54.6365,2.4744,41.0671,-16.1,2.4
2008-09-19,42.5,43.95,41.23,43.1,4745100.0,39.716,39.5,44.7813,-3.9114,-1.1525,68.021,2.5257,40.8478,-17.2,2.0
2008-09-18,38.2,40.4,37.0,39.8,4287000.0,39.422,39.36,45.033,-12.3853,-1.4741,-80.1615,2.4402,40.6739,-22.01,-1.25
2008-09-17,39.45,39.74,36.35,37.1,5114600.0,39.803,39.5,45.358,-6.7376,-1.4253,-140.281,2.3897,40.9343,-22.05,0.945
2008-09-16,37.05,40.41,36.72,39.9,3838200.0,40.113,39.22,45.6365,-6.4394,-1.4695,-110.9403,2.3286,41.0905,-22.47,-1.1
2008-09-15,40.3,41.64,38.87,38.9,2535000.0,40.633,39.57,45.954,-3.125,-1.2602,-87.3475,2.257,41.5158,-18.05,2.65
2008-09-12,41.8,43.24,41.0,42.66,3000500.0,40.902,39.932,46.2408,0.2398,-1.3056,24.1815,2.1763,41.6438,-16.2,4.275
2008-09-11,38.9,41.6,38.16,41.6,3505300.0,41.122,39.484,46.5227,-7.9508,-1.4974,-61.6994,2.1729,41.6274,-19.34,1.1
2008-09-10,38.05,40.25,37.26,39.55,4749900.0,41.648,40.106,46.8385,-4.1562,-1.425,-139.7377,2.1063,41.9145,-20.53,-0.175
2008-09-09,38.8,39.16,37.36,37.36,4344600.0,42.118,41.006,47.1677,-3.0,-1.2254,-217.675,2.0597,42.3213,-20.91,0.625
2008-09-08,42.11,42.44,39.13,39.31,4550900.0,42.418,41.696,47.4627,0.2619,-1.0292,-106.3063,2.0655,42.6919,-16.9,4.16
2008-09-05,39.56,40.79,38.74,40.79,3018800.0,42.568,41.872,47.7108,-4.6747,-1.1008,-120.1738,2.0,42.7532,-22.89,1.16
2008-09-04,42.01,42.23,39.46,40.34,3070000.0,43.035,42.76,48.2815,-2.2114,-0.9166,-97.7411,1.9974,43.0893,-21.89,4.21
2008-09-03,42.55,43.7,41.0,41.6,3891200.0,43.194,43.19,48.5488,-0.1174,-0.9175,-9.8155,1.9567,43.2029,-21.66,4.91
2008-09-02,42.25,42.52,41.4,41.8,2650800.0,43.169,43.23,48.8147,0.8835,-0.9603,-24.412,1.9176,43.2717,-22.75,4.955
2008-09-01,42.99,43.01,42.45,42.79,1072200.0,42.904,43.14,49.1435,-1.8493,-0.9705,36.5743,1.9454,43.3792,-21.35,5.59
2008-08-29,44.0,44.3,43.17,43.47,2434100.0,42.765,43.264,49.4853,-5.9829,-1.0447,102.8157,1.9941,43.4202,-19.1,7.3
2008-08-28,44.16,44.5,42.94,43.8,3610800.0,42.535,43.31,49.7737,-8.4767,-1.2271,98.6798,2.0396,43.3591,-17.29,8.61
2008-08-27,42.75,43.58,42.22,43.58,2595900.0,42.345,43.198,50.076,-6.25,-1.4583,37.3989,2.0648,43.2748,-19.96,5.925
2008-08-26,41.8,42.82,41.66,42.2,1557900.0,42.04,43.108,50.4533,-6.0674,-1.5886,-18.6858,2.1008,43.3301,-20.71,5.25
2008-08-25,43.61,43.85,42.09,42.16,1815100.0,41.86,42.668,50.84,-2.1759,-1.6351,-3.1505,2.1504,43.4911,-16.69,7.01
2008-08-22,44.23,44.85,42.88,43.48,2895400.0,41.699,42.266,51.1965,2.1478,-1.8549,34.4354,2.1709,43.4786,-13.96,7.43
2008-08-21,43.6,44.83,43.6,44.2,2852500.0,41.426,41.76,51.576,-4.5325,-2.1716,56.2897,2.1815,43.3995,-13.4,7.15
2008-08-20,42.3,43.7,42.25,43.36,3505200.0,41.362,41.492,51.9577,-8.2629,-2.4802,11.1236,2.2189,43.3784,-17.1,7.55
2008-08-19,39.6,42.12,39.25,41.1,3133500.0,41.392,40.972,52.3825,-15.7447,-2.7056,-77.1077,2.1989,43.492,-19.8,5.695
2008-08-18,41.6,42.1,40.11,40.48,1446700.0,41.62,41.052,52.8592,-11.6022,-2.679,-79.5288,2.1635,43.9017,-16.6,6.6
2008-08-15,41.7,42.25,40.88,41.4,2527800.0,41.84,41.132,53.3042,-10.3226,-2.8097,-65.7119,2.1727,44.1439,-16.6,6.26
2008-08-14,42.26,43.01,41.95,42.2,2925600.0,42.35,41.092,53.8008,-10.8439,-2.9459,-44.6867,2.2149,44.4012,-19.66,6.465
2008-08-13,39.7,42.25,39.55,41.75,4765300.0,42.949,41.232,54.2698,-19.6356,-3.1338,-87.123,2.2652,44.6266,-22.8,3.13
2008-08-12,40.0,40.95,39.32,39.92,3387600.0,43.539,41.812,54.8132,-20.0799,-3.0675,-130.841,2.2423,45.1452,-21.9,1.6
2008-08-11,42.0,42.0,39.61,40.15,4333000.0,43.989,42.188,55.3165,-17.9688,-2.9688,-129.4665,2.2745,45.6868,-18.49,3.4
2008-08-08,41.5,42.31,41.16,41.69,2776800.0,44.247,42.548,55.7465,-18.6275,-3.0032,-107.0305,2.2684,46.0748,-21.5,2.9
2008-08-07,42.96,43.1,41.5,42.4,3613900.0,44.427,43.608,56.1965,-14.08,-2.9526,-100.8908,2.3226,46.5564,-20.74,5.34
2008-08-06,42.6,43.0,41.69,42.2,2156600.0,44.698,44.666,56.6088,-17.1206,-2.9937,-113.9208,2.3606,46.935,-23.6,5.1
2008-08-05,41.88,42.34,40.45,41.63,3525300.0,45.049,45.266,57.0107,-19.4615,-2.9659,-147.3151,2.4127,47.3913,-22.07,4.57
2008-08-04,43.8,43.8,40.81,41.19,2720000.0,45.561,45.79,57.4193,-13.3017,-2.8141,-148.8487,2.4402,47.9714,-19.39,6.35
2008-08-01,46.8,46.8,43.74,44.39,3523200.0,45.887,45.946,57.801,-9.1262,-2.7748,-76.7989,2.3803,48.4105,-16.04,11.8
2008-07-31,48.25,48.51,46.6,47.34,3571900.0,45.857,45.246,58.151,-12.3524,-2.9897,-14.8767,2.3161,48.58,-15.7,13.155
2008-07-30,45.6,48.14,45.6,48.1,3619500.0,45.772,44.73,58.4515,-18.5569,-3.3682,-25.778,2.3374,48.6148,-19.69,10.125
2008-07-29,44.5,45.1,44.35,45.05,4387400.0,46.152,44.832,58.795,-21.3781,-3.5325,-88.129,2.2978,48.9321,-19.75,9.385
2008-07-28,44.58,44.96,43.89,43.99,4601700.0,46.707,45.332,59.1448,-21.5555,-3.5788,-109.9771,2.3603,49.3987,-19.02,8.325
2008-07-25,43.3,43.81,41.34,43.5,4123200.0,47.369,45.828,59.4402,-24.8264,-3.594,-153.3368,2.4077,49.9059,-17.62,7.9
2008-07-24,45.67,46.4,43.22,43.73,9115300.0,48.139,46.468,59.7885,-20.8492,-3.4308,-140.7677,2.4045,50.6012,-14.05,10.225
2008-07-23,46.11,47.12,45.58,45.87,3087400.0,48.572,46.814,60.0823,-17.8953,-3.4139,-113.5663,2.3636,51.1203,-14.44,10.54
2008-07-22,47.0,47.1,45.61,45.91,4319700.0,49.101,47.472,60.3363,-16.221,-3.3875,-119.5797,2.407,51.6477,-13.3,11.1
2008-07-21,47.06,47.7,46.54,47.7,3658500.0,49.601,48.082,60.6313,-18.1707,-3.3951,-106.283,2.4237,52.137,-12.14,12.455
2008-07-18,46.5,47.26,45.78,46.01,7891600.0,49.947,48.91,60.9403,-20.7971,-3.3615,-136.4601,2.4623,52.6714,-17.08,11.825
2008-07-17,47.4,47.8,45.33,46.54,7443800.0,50.447,49.81,61.2403,-18.064,-3.2128,-146.5278,2.514,53.321,-14.8,12.025
2008-07-16,49.4,49.65,48.54,49.2,10497700.0,51.212,50.33,61.4987,-14.5329,-3.0678,-107.8617,2.4426,53.9443,-13.3,14.65
2008-07-15,50.05,50.45,48.82,49.91,4944000.0,51.871,50.73,61.712,-11.4159,-3.0418,-107.5448,2.4991,54.4226,-12.65,15.195
2008-07-14,51.2,51.7,50.67,51.0,2252200.0,52.526,51.12,61.9045,-10.1754,-3.0306,-89.9015,2.5159,54.8829,-13.51,18.405
2008-07-11,51.0,51.69,49.87,50.17,2836400.0,53.089,50.984,62.0462,-30.8943,-3.0893,-117.4264,2.5677,55.2705,-11.5,18.55
2008-07-10,50.0,51.6,49.5,51.0,2709900.0,53.749,51.084,62.1943,-13.8674,-3.0989,-131.5055,2.6071,55.7201,-11.7,18.4
2008-07-08,51.4,52.0,49.4,51.0,1907200.0,54.519,52.094,62.361,-12.1367,-2.9642,-156.3221,2.6338,56.3222,-10.09,19.71
2008-07-07,52.0,53.67,51.09,51.56,2134800.0,54.995,53.012,62.5268,-16.102,-2.8918,-150.0125,2.6356,56.8403,-7.45,20.925
2008-07-04,50.52,52.09,50.3,51.5,878700.0,55.405,53.932,62.7035,-20.4409,-2.8183,-206.8913,2.6385,57.3498,-9.78,18.995
2008-07-03,51.5,52.5,50.5,50.95,1554300.0,56.104,55.194,62.8938,-15.9869,-2.5329,-232.2686,2.6831,58.0687,-9.38,19.6
2008-07-02,55.05,55.75,51.75,52.19,2509700.0,56.825,56.414,63.0855,-11.6372,-2.2315,-178.262,2.7191,58.7602,-8.85,24.075
2008-07-01,55.99,56.32,54.02,55.01,2175100.0,57.105,56.944,63.1963,-14.3753,-2.1759,-122.4926,2.6517,59.1507,-9.34,25.585
2008-06-30,56.6,57.83,56.56,57.4,1075200.0,57.286,56.978,63.2782,-12.9231,-2.1689,-48.829,2.6134,59.4834,-6.2,27.4
2008-06-27,56.83,57.51,56.0,56.23,1064900.0,57.276,56.878,63.365,-12.5692,-2.1906,-71.6775,2.6667,59.787,-5.76,26.4
2008-06-26,57.6,58.38,56.1,56.6,2138900.0,57.293,57.014,63.4262,-14.0299,-2.2098,-64.0188,2.7276,60.0982,-3.6,28.1
